Temps;Adresse;Statut;Parité;Valeur
148,2303300000000;0001;000;0;14,53515625
148,2304313999999;0010;000;1;14,53125
148,3302540999999;0000;000;0;14,09375
148,3303919999999;0001;000;1;14,53564453125
148,3304928999999;0010;000;1;14,53125
148,4303160999999;0000;000;0;14,09375
148,4304563999999;0001;000;0;14,53515625
148,4305567000000;0010;000;1;14,53125
148,5303767000000;0000;000;0;14,09375
148,5305165000000;0001;000;0;14,53515625
148,5306161999999;0010;000;1;14,53125
148,6304436000000;0000;000;0;14,09375
148,6305835000000;0001;000;0;14,53515625
148,6306846999999;0010;000;1;14,53125
148,7305092000000;0000;000;0;14,09375
148,7306489000000;0001;000;0;14,53515625
148,7307505999999;0010;000;1;14,53125
148,8305712000000;0000;000;0;14,09375
148,8307102999999;0001;000;0;14,53515625
148,8308116999999;0010;000;1;14,53125
148,9306340999999;0000;000;0;14,09375
148,9307743999999;0001;000;0;14,53515625
148,9308748999999;0010;000;1;14,53125
149,0306964000000;0000;000;0;14,09375
149,0308371000000;0001;000;0;14,53515625
149,0309377000000;0010;000;1;14,53125
149,1307616999999;0000;000;0;14,09375
149,1309010999999;0001;000;0;14,533203125
149,1310014999999;0010;000;1;14,53125
149,2308242999999;0000;000;0;14,09375
149,2309641999999;0001;000;0;14,53466796875
149,2310643000000;0010;000;1;14,53125
149,3308866000000;0000;000;0;14,09375
149,3310275999999;0001;000;0;14,53515625
149,3311285000000;0010;000;1;14,53125
149,4309491999999;0000;000;0;14,09375
149,4310889999999;0001;000;0;14,53515625
149,4311893000000;0010;000;1;14,53125
149,5310148000000;0000;000;0;14,09375
149,5311537000000;0001;000;0;14,53515625
149,5312542000000;0010;000;1;14,53125
149,6310767999999;0000;000;0;14,09375
149,6312178000000;0001;000;0;14,53515625
149,6313163000000;0010;000;0;14,53173828125
149,7311397000000;0000;000;0;14,09375
149,7312785000000;0001;000;0;14,53515625
149,7313800999999;0010;000;0;14,53173828125
149,8312023999999;0000;000;0;14,09375
149,8313419000000;0001;000;1;14,53564453125
149,8314432999999;0010;000;0;14,53173828125
149,9312639999999;0000;000;0;14,078125
149,9314050000000;0001;000;1;14,53564453125
149,9315054999999;0010;000;0;14,53173828125
150,0313313000000;0000;000;0;14,09375
150,0314707000000;0001;000;0;14,53515625
150,0315706000000;0010;000;0;14,53173828125
150,1313951999999;0000;000;0;14,09375
150,1315347999999;0001;000;1;14,53564453125
150,1316354999999;0010;000;0;14,53173828125
150,2314581999999;0000;000;0;14,09375
150,2315978000000;0001;000;1;14,53369140625
150,2316983000000;0010;000;0;14,53173828125
150,3315250999999;0000;000;0;14,09375
150,3316648999999;0001;000;1;14,53564453125
150,3317640999999;0010;000;0;14,53173828125
150,4315951000000;0000;000;0;14,09375
150,4317346999999;0001;000;1;14,53564453125
150,4318352999999;0010;000;0;14,53173828125
150,5316560999999;0000;000;0;14,09375
150,5317953999999;0001;000;1;14,53564453125
150,5318952000000;0010;000;0;14,53173828125
150,6317204000000;0000;000;0;14,09375
150,6318580999999;0001;000;1;14,53564453125
150,6319589999999;0010;000;0;14,53173828125
150,7317810000000;0000;000;0;14,078125
150,7319211999999;0001;000;1;14,5341796875
150,7320224999999;0010;000;0;14,53173828125
150,8318462999999;0000;000;0;14,078125
150,8319865999999;0001;000;1;14,53369140625
150,8320870000000;0010;000;0;14,53173828125
150,9319078999999;0000;000;0;14,09375
150,9320476999999;0001;000;1;14,53564453125
150,9321482000000;0010;000;0;14,53173828125
151,0319722000000;0000;000;0;14,078125
151,0321113999999;0001;000;1;14,53564453125
151,0322117000000;0010;000;0;14,53173828125
151,1320372000000;0000;000;0;14,09375
151,1321772000000;0001;000;1;14,53564453125
151,1322772000000;0010;000;0;14,53173828125
151,2320987999999;0000;000;0;14,09375
151,2322402000000;0001;000;1;14,53564453125
151,2323389999999;0010;000;0;14,53173828125
151,3321637999999;0000;000;0;14,09375
151,3323025999999;0001;000;1;14,53564453125
151,3324029000000;0010;000;0;14,53173828125
151,4322267000000;0000;000;0;14,09375
151,4323674000000;0001;000;1;14,53564453125
151,4324666999999;0010;000;0;14,53173828125
151,5322974000000;0000;000;0;14,078125
151,5324364999999;0001;000;1;14,53564453125
151,5325372000000;0010;000;0;14,53173828125
151,6323602999999;0000;000;0;14,09375
151,6324998999999;0001;000;1;14,53564453125
151,6326004000000;0010;000;0;14,53173828125
151,7324209999999;0000;000;0;14,09375
151,7325609000000;0001;000;1;14,5341796875
151,7326619000000;0010;000;0;14,53173828125
151,8324866000000;0000;000;0;14,09375
151,8326266999999;0001;000;0;14,53662109375
151,8327274000000;0010;000;0;14,53173828125
151,9325483000000;0000;000;0;14,09375
151,9326881000000;0001;000;0;14,53466796875
151,9327892999999;0010;000;0;14,53173828125
152,0326125999999;0000;000;0;14,09375
152,0327518000000;0001;000;1;14,53369140625
152,0328528000000;0010;000;0;14,53173828125
152,1326761999999;0000;000;0;14,09375
152,1328155999999;0001;000;0;14,53466796875
152,1329165999999;0010;000;0;14,53173828125
152,2327401999999;0000;000;0;14,09375
152,2328799999999;0001;000;0;14,53662109375
152,2329790999999;0010;000;0;14,53173828125
152,3328055000000;0000;000;0;14,09375
152,3329454000000;0001;000;0;14,53662109375
152,3330459999999;0010;000;1;14,53271484375
152,4328671000000;0000;000;0;14,078125
152,4330061999999;0001;000;0;14,53662109375
152,4331071999999;0010;000;0;14,53173828125
152,5329327999999;0000;000;0;14,078125
152,5330719000000;0001;000;0;14,53662109375
152,5331730000000;0010;000;0;14,53173828125
152,6329971000000;0000;000;0;14,09375
152,6331360000000;0001;000;1;14,53564453125
152,6332371999999;0010;000;0;14,53173828125
152,7330627000000;0000;000;0;14,09375
152,7332024000000;0001;000;1;14,53564453125
152,7333031000000;0010;000;0;14,53173828125
152,8331263999999;0000;000;0;14,078125
152,8332657999999;0001;000;1;14,53564453125
152,8333668999999;0010;000;0;14,53173828125
152,9331927000000;0000;000;0;14,078125
152,9333319000000;0001;000;1;14,53564453125
152,9334321000000;0010;000;0;14,53173828125
153,0332549999999;0000;000;0;14,09375
153,0333947000000;0001;000;1;14,53564453125
153,0334949999999;0010;000;0;14,53173828125
153,1333207000000;0000;000;0;14,09375
153,1334594999999;0001;000;1;14,53564453125
153,1335598000000;0010;000;1;14,53125
153,2333886000000;0000;000;0;14,09375
153,2335279000000;0001;000;0;14,53515625
153,2336270000000;0010;000;1;14,53125
153,3334539999999;0000;000;0;14,09375
153,3335932999999;0001;000;0;14,53515625
153,3336945000000;0010;000;1;14,53125
153,4335186000000;0000;000;0;14,09375
153,4336584000000;0001;000;0;14,533203125
153,4337601000000;0010;000;1;14,53125
153,5335809000000;0000;000;0;14,09375
153,5337215000000;0001;000;0;14,533203125
153,5338232000000;0010;000;1;14,53125
153,6336453000000;0000;000;0;14,09375
153,6337848999999;0001;000;1;14,53271484375
153,6338853999999;0010;000;1;14,53125
153,7337152000000;0000;000;0;14,09375
153,7338556999999;0001;000;1;14,53271484375
153,7339550000000;0010;000;1;14,53125
153,8337798999999;0000;000;0;14,09375
153,8339181000000;0001;000;0;14,53515625
153,8340191000000;0010;000;1;14,53125
153,9338462000000;0000;000;0;14,09375
153,9339849000000;0001;000;0;14,53515625
153,9340856999999;0010;000;1;14,53125
154,0339114999999;0000;000;0;14,09375
154,0340516999999;0001;000;0;14,53515625
154,0341519000000;0010;000;1;14,53125
154,1339719000000;0000;000;0;14,09375
154,1341113999999;0001;000;0;14,53515625
154,1342133999999;0010;000;1;14,53125
154,2340392000000;0000;000;0;14,09375
154,2341785000000;0001;000;0;14,53515625
154,2342798999999;0010;000;1;14,53125
154,3341021999999;0000;000;0;14,09375
154,3342426000000;0001;000;0;14,53515625
154,3343420999999;0010;000;1;14,53125
154,4341657999999;0000;000;0;14,09375
154,4343063999999;0001;000;0;14,53515625
154,4344065999999;0010;000;1;14,53125
154,5342305000000;0000;000;0;14,09375
154,5343694999999;0001;000;0;14,53515625
154,5344704999999;0010;000;1;14,53125
154,6342924999999;0000;000;0;14,09375
154,6344319000000;0001;000;0;14,53515625
154,6345326999999;0010;000;1;14,53125
154,7343577999999;0000;000;0;14,09375
154,7344974000000;0001;000;0;14,53466796875
154,7345981999999;0010;000;1;14,53125
154,8344202000000;0000;000;0;14,09375
154,8345592000000;0001;000;0;14,53515625
154,8346593999999;0010;000;1;14,53125
154,9344828000000;0000;000;0;14,09375
154,9346228999999;0001;000;0;14,53515625
154,9347233000000;0010;000;1;14,53125
155,0345451999999;0000;000;0;14,09375
155,0346849999999;0001;000;0;14,53515625
155,0347864000000;0010;000;1;14,53125
155,1346087999999;0000;000;0;14,09375
155,1347480999999;0001;000;0;14,53515625
155,1348495999999;0010;000;1;14,53125
155,2346714999999;0000;000;0;14,09375
155,2348106000000;0001;000;1;14,53564453125
155,2349117999999;0010;000;0;14,53173828125
155,3347358000000;0000;000;0;14,09375
155,3348750000000;0001;000;1;14,53564453125
155,3349753999999;0010;000;1;14,53125
155,4347988000000;0000;000;0;14,09375
155,4349383999999;0001;000;1;14,53564453125
155,4350396000000;0010;000;0;14,53173828125
155,5348625000000;0000;000;0;14,09375
155,5350032000000;0001;000;1;14,53564453125
155,5351028000000;0010;000;0;14,53173828125
155,6349251999999;0000;000;0;14,09375
155,6350643000000;0001;000;0;14,53515625
155,6351663000000;0010;000;0;14,53173828125
155,7349905000000;0000;000;0;14,09375
155,7351304000000;0001;000;0;14,53515625
155,7352298000000;0010;000;0;14,53173828125
155,8350522000000;0000;000;0;14,09375
155,8351941999999;0001;000;0;14,53515625
155,8352934000000;0010;000;1;14,53125
155,9351159000000;0000;000;0;14,09375
155,9352556999999;0001;000;1;14,53564453125
155,9353552000000;0010;000;0;14,53173828125
156,0351865000000;0000;000;0;14,09375
156,0353254999999;0001;000;0;14,533203125
156,0354270999999;0010;000;0;14,53173828125
156,1352508999999;0000;000;0;14,09375
156,1353901999999;0001;000;1;14,53564453125
156,1354906999999;0010;000;0;14,53173828125
156,2353134999999;0000;000;0;14,09375
156,2354532999999;0001;000;1;14,53564453125
156,2355545000000;0010;000;0;14,53173828125
156,3353765999999;0000;000;0;14,09375
156,3355177999999;0001;000;0;14,53515625
156,3356177000000;0010;000;0;14,53173828125
156,4354381999999;0000;000;0;14,09375
156,4355775999999;0001;000;1;14,53564453125
156,4356788999999;0010;000;0;14,53173828125
156,5355045999999;0000;000;0;14,09375
156,5356443999999;0001;000;1;14,53369140625
156,5357444999999;0010;000;0;14,53173828125
156,6355709000000;0000;000;0;14,09375
156,6357101000000;0001;000;1;14,5341796875
156,6358117000000;0010;000;0;14,53173828125
156,7356342999999;0000;000;0;14,09375
156,7357748999999;0001;000;1;14,5341796875
156,7358748999999;0010;000;0;14,53173828125
156,8357005999999;0000;000;0;14,09375
156,8358403999999;0001;000;1;14,5341796875
156,8359423999999;0010;000;0;14,53173828125
156,9357642999999;0000;000;0;14,09375
156,9359028000000;0001;000;1;14,5341796875
156,9360033000000;0010;000;0;14,53173828125
157,0358272999999;0000;000;0;14,09375
157,0359683000000;0001;000;1;14,53564453125
157,0360679000000;0010;000;0;14,53173828125
157,1358970000000;0000;000;0;14,09375
157,1360381000000;0001;000;1;14,53564453125
157,1361367000000;0010;000;1;14,53271484375
157,2359602999999;0000;000;0;14,09375
157,2361002000000;0001;000;1;14,53564453125
157,2362015999999;0010;000;0;14,53173828125
157,3360236999999;0000;000;0;14,09375
157,3361636999999;0001;000;1;14,53564453125
157,3362648000000;0010;000;0;14,53173828125
157,4360893999999;0000;000;0;14,09375
157,4362294000000;0001;000;1;14,53564453125
157,4363294000000;0010;000;0;14,53173828125
157,5361511000000;0000;000;0;14,09375
157,5362906000000;0001;000;1;14,53369140625
157,5363911999999;0010;000;0;14,53173828125
157,6362148000000;0000;000;0;14,09375
157,6363546999999;0001;000;1;14,53564453125
157,6364551000000;0010;000;0;14,53173828125
157,7362788000000;0000;000;0;14,09375
157,7364174999999;0001;000;1;14,53564453125
157,7365177000000;0010;000;0;14,53173828125
157,8363405000000;0000;000;0;14,09375
157,8364803000000;0001;000;1;14,53564453125
157,8365814999999;0010;000;0;14,53173828125
157,9364035000000;0000;000;0;14,09375
157,9365424000000;0001;000;1;14,53564453125
157,9366424000000;0010;000;0;14,53173828125
158,0364667999999;0000;000;0;14,09375
158,0366067999999;0001;000;1;14,53564453125
158,0367099999999;0010;000;1;14,53271484375
158,1365302000000;0000;000;0;14,09375
158,1366710000000;0001;000;1;14,53564453125
158,1367707999999;0010;000;0;14,53173828125
158,2365935999999;0000;000;0;14,09375
158,2367333999999;0001;000;1;14,53564453125
158,2368341000000;0010;000;0;14,53173828125
158,3366569000000;0000;000;0;14,09375
158,3367958999999;0001;000;1;14,53564453125
158,3368968999999;0010;000;0;14,53173828125
158,4367209000000;0000;000;0;14,09375
158,4368607000000;0001;000;0;14,53515625
158,4369614999999;0010;000;1;14,53125
158,5367880000000;0000;000;0;14,09375
158,5369282000000;0001;000;0;14,53515625
158,5370273999999;0010;000;1;14,53125
158,6368516999999;0000;000;0;14,09375
158,6369915999999;0001;000;0;14,53515625
158,6370919000000;0010;000;1;14,53125
158,7369153999999;0000;000;0;14,09375
158,7370554000000;0001;000;0;14,533203125
158,7371558000000;0010;000;1;14,53125
158,8369834000000;0000;000;0;14,09375
158,8371228999999;0001;000;0;14,533203125
158,8372229999999;0010;000;1;14,53125
158,9370488000000;0000;000;0;14,09375
158,9371893999999;0001;000;0;14,53515625
158,9372888999999;0010;000;1;14,53125
159,0371105000000;0000;000;0;14,09375
159,0372508000000;0001;000;0;14,53515625
159,0373508000000;0010;000;1;14,53125
159,1371731000000;0000;000;0;14,09375
159,1373122999999;0001;000;0;14,533203125
159,1374136999999;0010;000;1;14,53125
159,2372362000000;0000;000;0;14,09375
159,2373774000000;0001;000;0;14,533203125
159,2374766000000;0010;000;1;14,53125
159,3373005999999;0000;000;0;14,09375
159,3374402000000;0001;000;0;14,533203125
159,3375404999999;0010;000;1;14,53125
159,4373718999999;0000;000;0;14,09375
159,4375110000000;0001;000;0;14,533203125
159,4376110000000;0010;000;1;14,53125
159,5374372999999;0000;000;0;14,09375
159,5375769000000;0001;000;0;14,533203125
159,5376769000000;0010;000;1;14,53125
159,6375032999999;0000;000;0;14,09375
159,6376429999999;0001;000;0;14,53515625
159,6377434999999;0010;000;1;14,53125
159,7375653999999;0000;000;0;14,09375
159,7377041000000;0001;000;0;14,53515625
159,7378054000000;0010;000;1;14,53125
159,8376309999999;0000;000;0;14,09375
159,8377710000000;0001;000;0;14,53515625
159,8378706000000;0010;000;1;14,53125
159,9376951000000;0000;000;0;14,09375
159,9378344000000;0001;000;0;14,53515625
159,9379355000000;0010;000;1;14,53125
160,0377601000000;0000;000;0;14,09375
160,0378988999999;0001;000;0;14,53466796875
160,0380003999999;0010;000;1;14,53125
160,1378244999999;0000;000;0;14,09375
160,1379654000000;0001;000;0;14,533203125
160,1380650000000;0010;000;1;14,53125
160,2378922000000;0000;000;0;14,09375
160,2380315000000;0001;000;0;14,53515625
160,2381315000000;0010;000;1;14,53125
160,3379568999999;0000;000;0;14,09375
160,3380962999999;0001;000;0;14,53466796875
160,3381953999999;0010;000;1;14,53125
160,4380226000000;0000;000;0;14,09375
160,4381625000000;0001;000;0;14,53515625
160,4382635999999;0010;000;1;14,53125
160,5380892999999;0000;000;0;14,09375
160,5382296999999;0001;000;0;14,53515625
160,5383289000000;0010;000;0;14,53173828125
160,6381543999999;0000;000;0;14,09375
160,6382927999999;0001;000;0;14,53515625
160,6383940999999;0010;000;0;14,53173828125
160,7382203999999;0000;000;0;14,09375
160,7383600000000;0001;000;0;14,53515625
160,7384613000000;0010;000;1;14,53125
160,8382844999999;0000;000;0;14,09375
160,8384250999999;0001;000;0;14,533203125
160,8385255999999;0010;000;1;14,53125
160,9383505000000;0000;000;0;14,09375
160,9384905999999;0001;000;0;14,53515625
160,9385924999999;0010;000;1;14,53125
161,0384162000000;0000;000;0;14,09375
161,0385568000000;0001;000;0;14,53515625
161,0386570000000;0010;000;0;14,53173828125
161,1384778999999;0000;000;0;14,09375
161,1386186000000;0001;000;0;14,53515625
161,1387192999999;0010;000;0;14,53173828125
161,2385449999999;0000;000;0;14,09375
161,2386844000000;0001;000;0;14,53515625
161,2387847999999;0010;000;1;14,53125
161,3386083999999;0000;000;0;14,09375
161,3387481999999;0001;000;1;14,5341796875
161,3388493999999;0010;000;1;14,53125
161,4386743999999;0000;000;0;14,09375
161,4388144000000;0001;000;0;14,53515625
161,4389146000000;0010;000;1;14,53125
161,5387411000000;0000;000;0;14,09375
161,5388809000000;0001;000;0;14,53515625
161,5389819000000;0010;000;1;14,53125
161,6388044999999;0000;000;0;14,09375
161,6389436999999;0001;000;1;14,53564453125
161,6390445000000;0010;000;1;14,53125
161,7388689000000;0000;000;0;14,09375
161,7390077999999;0001;000;0;14,53515625
161,7391097000000;0010;000;1;14,53125
161,8389313000000;0000;000;0;14,09375
161,8390719999999;0001;000;0;14,53515625
161,8391718999999;0010;000;0;14,53173828125
161,9389963000000;0000;000;0;14,09375
161,9391350999999;0001;000;0;14,53515625
161,9392352000000;0010;000;0;14,53173828125
162,0390586999999;0000;000;0;14,09375
162,0391985999999;0001;000;1;14,53369140625
162,0392990999999;0010;000;0;14,53173828125
162,1391268000000;0000;000;0;14,09375
162,1392668000000;0001;000;1;14,5341796875
162,1393673000000;0010;000;0;14,53173828125
162,2391931999999;0000;000;0;14,09375
162,2393326000000;0001;000;1;14,53564453125
162,2394342000000;0010;000;0;14,53173828125
162,3392536000000;0000;000;0;14,09375
162,3393944999999;0001;000;0;14,53515625
162,3394935000000;0010;000;0;14,53173828125
162,4393169999999;0000;000;0;14,09375
162,4394569000000;0001;000;1;14,53564453125
162,4395566999999;0010;000;0;14,53173828125
162,5393829999999;0000;000;0;14,09375
162,5395227999999;0001;000;1;14,53564453125
162,5396226000000;0010;000;0;14,53173828125
162,6394471000000;0000;000;0;14,09375
162,6395875999999;0001;000;1;14,53564453125
162,6396877999999;0010;000;0;14,53173828125
162,7395167999999;0000;000;0;14,09375
162,7396578000000;0001;000;1;14,53564453125
162,7397570999999;0010;000;0;14,53173828125
162,8395802000000;0000;000;0;14,09375
162,8397209000000;0001;000;0;14,53662109375
162,8398216999999;0010;000;0;14,53173828125
162,9396479000000;0000;000;0;14,09375
162,9397874000000;0001;000;1;14,53564453125
162,9398869000000;0010;000;0;14,53173828125
163,0397076000000;0000;000;0;14,09375
163,0398479000000;0001;000;1;14,53369140625
163,0399487999999;0010;000;0;14,53173828125
163,1397747000000;0000;000;0;14,09375
163,1399144000000;0001;000;0;14,53662109375
163,1400154000000;0010;000;0;14,53173828125
163,2398431000000;0000;000;0;14,09375
163,2399815999999;0001;000;0;14,53662109375
163,2400833000000;0010;000;0;14,53173828125
163,3399081999999;0000;000;0;14,09375
163,3400458000000;0001;000;0;14,53662109375
163,3401471999999;0010;000;1;14,53271484375
163,4399726000000;0000;000;0;14,09375
163,4401123000000;0001;000;0;14,53662109375
163,4402142000000;0010;000;0;14,53173828125
163,5400396000000;0000;000;0;14,09375
163,5401794000000;0001;000;0;14,53662109375
163,5402790999999;0010;000;1;14,53271484375
163,6401033999999;0000;000;0;14,09375
163,6402429000000;0001;000;0;14,53662109375
163,6403439999999;0010;000;1;14,53271484375
163,7401710999999;0000;000;0;14,09375
163,7403103999999;0001;000;1;14,53564453125
163,7404109000000;0010;000;1;14,53271484375
163,8402371999999;0000;000;0;14,09375
163,8403769999999;0001;000;1;14,53564453125
163,8404772000000;0010;000;1;14,53271484375
163,9403019000000;0000;000;0;14,09375
163,9404410999999;0001;000;0;14,53662109375
163,9405418000000;0010;000;1;14,53271484375
164,0403689999999;0000;000;0;14,09375
164,0405079999999;0001;000;1;14,53564453125
164,0406087000000;0010;000;1;14,53271484375
164,1404334000000;0000;000;0;14,09375
164,1405734999999;0001;000;0;14,53662109375
164,1406725999999;0010;000;0;14,53173828125
164,2405000999999;0000;000;0;14,09375
164,2406389999999;0001;000;1;14,53564453125
164,2407392000000;0010;000;1;14,53271484375
164,3405641999999;0000;000;0;14,09375
164,3407042000000;0001;000;1;14,53564453125
164,3408048000000;0010;000;1;14,53271484375
164,4406269000000;0000;000;0;14,09375
164,4407659999999;0001;000;1;14,53564453125
164,4408674000000;0010;000;0;14,53173828125
164,5406926999999;0000;000;0;14,09375
164,5408332000000;0001;000;0;14,53515625
164,5409335999999;0010;000;0;14,53173828125
164,6407571000000;0000;000;0;14,09375
164,6408969999999;0001;000;1;14,53564453125
164,6409969000000;0010;000;0;14,53173828125
164,7408245000000;0000;000;0;14,09375
164,7409629000000;0001;000;0;14,53515625
164,7410638000000;0010;000;0;14,53173828125
164,8408909000000;0000;000;0;14,09375
164,8410309999999;0001;000;0;14,53515625
164,8411327000000;0010;000;0;14,53173828125
164,9409575999999;0000;000;0;14,09375
164,9410976000000;0001;000;0;14,533203125
164,9411982999999;0010;000;0;14,53173828125
165,0410229999999;0000;000;0;14,09375
165,0411631000000;0001;000;0;14,533203125
165,0412642000000;0010;000;0;14,53173828125
165,1410854000000;0000;000;0;14,09375
165,1412248999999;0001;000;0;14,533203125
165,1413262000000;0010;000;1;14,53125
165,2411515000000;0000;000;0;14,09375
165,2412911000000;0001;000;0;14,533203125
165,2413918000000;0010;000;1;14,53125
165,3412203000000;0000;000;0;14,09375
165,3413600000000;0001;000;0;14,533203125
165,3414597000000;0010;000;0;14,53173828125
165,4412859999999;0000;000;0;14,09375
165,4414265000000;0001;000;0;14,533203125
165,4415256000000;0010;000;1;14,53125
165,5413498000000;0000;000;0;14,09375
165,5414910000000;0001;000;0;14,533203125
165,5415902000000;0010;000;1;14,53125
165,6414142000000;0000;000;0;14,09375
165,6415547999999;0001;000;0;14,533203125
165,6416534999999;0010;000;1;14,53125
165,7414779000000;0000;000;0;14,09375
165,7416173000000;0001;000;0;14,53515625
165,7417183999999;0010;000;1;14,53125
165,8415443000000;0000;000;0;14,09375
165,8416842000000;0001;000;0;14,53515625
165,8417843000000;0010;000;1;14,53125
165,9416153999999;0000;000;0;14,09375
165,9417554000000;0001;000;0;14,53515625
165,9418563000000;0010;000;0;14,53173828125
166,0416792000000;0000;000;0;14,09375
166,0418203000000;0001;000;0;14,53515625
166,0419201999999;0010;000;1;14,53125
166,1417468999999;0000;000;0;14,09375
166,1418860999999;0001;000;0;14,533203125
166,1419927999999;0010;000;1;14,53125
166,2418126999999;0000;000;0;14,09375
166,2419519999999;0001;000;0;14,533203125
166,2420526999999;0010;000;1;14,53125
166,3418763999999;0000;000;0;14,09375
166,3420158000000;0001;000;0;14,533203125
166,3421162999999;0010;000;1;14,53125
166,4419445000000;0000;000;0;14,09375
166,4420849999999;0001;000;1;14,5341796875
166,4421839000000;0010;000;1;14,53125
166,5420105999999;0000;000;0;14,09375
166,5421502000000;0001;000;0;14,53515625
166,5422504999999;0010;000;1;14,53125
166,6420717000000;0000;000;0;14,09375
166,6422114000000;0001;000;1;14,53564453125
166,6423114000000;0010;000;1;14,53125
166,7421381000000;0000;000;0;14,09375
166,7422783000000;0001;000;0;14,53515625
166,7423790000000;0010;000;1;14,53125
166,8422022000000;0000;000;0;14,09375
166,8423434000000;0001;000;0;14,53515625
166,8424425999999;0010;000;1;14,53125
166,9422666000000;0000;000;0;14,09375
166,9424075999999;0001;000;1;14,53564453125
166,9425071999999;0010;000;0;14,53173828125
167,0423380999999;0000;000;0;14,09375
167,0424772000000;0001;000;1;14,53564453125
167,0425784999999;0010;000;0;14,53173828125
167,1424011999999;0000;000;0;14,09375
167,1425404000000;0001;000;1;14,53564453125
167,1426410999999;0010;000;0;14,53173828125
167,2424646000000;0000;000;0;14,09375
167,2426041999999;0001;000;1;14,5341796875
167,2427050999999;0010;000;1;14,53125
167,3425290000000;0000;000;0;14,09375
167,3426686999999;0001;000;0;14,533203125
167,3427703000000;0010;000;1;14,53125
167,4425923999999;0000;000;0;14,09375
167,4427316000000;0001;000;1;14,5341796875
167,4428312999999;0010;000;0;14,53173828125
167,5426549000000;0000;000;0;14,09375
167,5427965000000;0001;000;1;14,53369140625
167,5428965000000;0010;000;1;14,53125
167,6427190000000;0000;000;0;14,09375
167,6428589999999;0001;000;1;14,5341796875
167,6429594999999;0010;000;0;14,53173828125
167,7427826999999;0000;000;0;14,09375
167,7429238999999;0001;000;1;14,53564453125
167,7430237000000;0010;000;0;14,53173828125
167,8428504999999;0000;000;0;14,09375
167,8429893999999;0001;000;0;14,53515625
167,8430897000000;0010;000;1;14,53125
167,9429106000000;0000;000;0;14,09375
167,9430501999999;0001;000;1;14,53564453125
167,9431515999999;0010;000;0;14,53173828125
168,0429766999999;0000;000;0;14,09375
168,0431170999999;0001;000;0;14,53515625
168,0432175999999;0010;000;0;14,53173828125
168,1430411000000;0000;000;0;14,09375
168,1431813000000;0001;000;0;14,53515625
168,1432818000000;0010;000;0;14,53173828125
168,2431072999999;0000;000;0;14,09375
168,2432472000000;0001;000;0;14,53515625
168,2433490999999;0010;000;0;14,53173828125
168,3431753000000;0000;000;0;14,09375
168,3433151000000;0001;000;0;14,53515625
168,3434153999999;0010;000;0;14,53173828125
168,4432420999999;0000;000;0;14,09375
168,4433818999999;0001;000;1;14,53564453125
168,4434829999999;0010;000;0;14,53173828125
168,5433051999999;0000;000;0;14,09375
168,5434438000000;0001;000;1;14,53564453125
168,5435445999999;0010;000;0;14,53173828125
168,6433692999999;0000;000;0;14,09375
168,6435087000000;0001;000;0;14,53515625
168,6436095999999;0010;000;0;14,53173828125
168,7434354000000;0000;000;0;14,09375
168,7435758999999;0001;000;1;14,53564453125
168,7436762000000;0010;000;0;14,53173828125
168,8435005000000;0000;000;0;14,09375
168,8436394000000;0001;000;0;14,53466796875
168,8437404999999;0010;000;0;14,53173828125
168,9435650000000;0000;000;0;14,09375
168,9437045999999;0001;000;1;14,53564453125
168,9438048000000;0010;000;0;14,53173828125
169,0436271000000;0000;000;0;14,09375
169,0437681999999;0001;000;0;14,53662109375
169,0438674000000;0010;000;0;14,53173828125
169,1436941999999;0000;000;0;14,09375
169,1438330000000;0001;000;1;14,53369140625
169,1439332999999;0010;000;0;14,53173828125
169,2437663000000;0000;000;0;14,09375
169,2439052999999;0001;000;1;14,5341796875
169,2440066000000;0010;000;1;14,53271484375
169,3438294000000;0000;000;0;14,09375
169,3439694999999;0001;000;1;14,53564453125
169,3440698999999;0010;000;0;14,53173828125
169,4438964999999;0000;000;0;14,09375
169,4440363999999;0001;000;1;14,53369140625
169,4441365000000;0010;000;0;14,53173828125
169,5439623000000;0000;000;0;14,09375
169,5441039000000;0001;000;1;14,53369140625
169,5442045000000;0010;000;1;14,53271484375
169,6440264000000;0000;000;0;14,09375
169,6441677999999;0001;000;0;14,53466796875
169,6442677999999;0010;000;1;14,53271484375
169,7440944999999;0000;000;0;14,09375
169,7442340000000;0001;000;0;14,53466796875
169,7443354000000;0010;000;1;14,53271484375
169,8441620000000;0000;000;0;14,09375
169,8443009000000;0001;000;1;14,5341796875
169,8444016999999;0010;000;1;14,53271484375
169,9442230999999;0000;000;0;14,09375
169,9443617000000;0001;000;1;14,53369140625
169,9444622999999;0010;000;1;14,53271484375
170,0442882000000;0000;000;0;14,09375
170,0444296000000;0001;000;0;14,53466796875
170,0445288999999;0010;000;1;14,53271484375
170,1443523000000;0000;000;0;14,09375
170,1444917999999;0001;000;1;14,5341796875
170,1445924999999;0010;000;1;14,53271484375
170,2444178000000;0000;000;0;14,09375
170,2445563999999;0001;000;1;14,53369140625
170,2446582000000;0010;000;1;14,53271484375
170,3444866000000;0000;000;0;14,09375
170,3446270000000;0001;000;1;14,5341796875
170,3447277999999;0010;000;0;14,53173828125
170,4445546999999;0000;000;0;14,09375
170,4446931999999;0001;000;1;14,53369140625
