Temps;Adresse;Statut;Parité;Valeur
5.007546700000000,,0b  0000  0011,
5,007516700000000;0000;000;0;14,75
5.007657300000000,,0b  0000  0001,
5.007672400000000,,0b  0010  1110,
5.007687400000000,,0b  0111  0100,
5,007657300000000;0001;000;0;14,5224609375
5.007757400000000,,0b  0000  0010,
5.007772400000000,,0b  0010  0111,
5.007787400000000,,0b  0111  0100,
5,007757400000000;0010;000;0;14,51904296875
5.107584200000000,,0b  1000  0000,
5.107599200000000,,0b  1010  1111,
5.107614100000000,,0b  0000  0011,
5,107584200000000;0000;000;1;14,734375
5.107724400000000,,0b  1000  0001,
5.107739400000000,,0b  0010  1111,
5.107754500000000,,0b  0111  0100,
5,107724400000000;0001;000;1;14,52294921875
5.107823000000000,,0b  1000  0010,
5.107838000000000,,0b  0010  1001,
5.107853000000000,,0b  0111  0100,
5,107823000000000;0010;000;1;14,52001953125
5.207653200000000,,0b  1000  0000,
5.207668200000000,,0b  1010  1111,
5.207683200000000,,0b  0000  0011,
5,207653200000000;0000;000;1;14,734375
5.207793800000000,,0b  1000  0001,
5.207808900000000,,0b  0010  1111,
5.207823900000000,,0b  0111  0100,
5,207793800000000;0001;000;1;14,52294921875
5.207893600000000,,0b  1000  0010,
5.207908600000000,,0b  0010  1001,
5.207923500000000,,0b  0111  0100,
5,207893600000000;0010;000;1;14,52001953125
5.307719700000000,,0b  1000  0000,
5.307734600000000,,0b  1010  1111,
5.307749600000000,,0b  0000  0011,
5,307719700000000;0000;000;1;14,734375
5.307860300000000,,0b  1000  0001,
5.307875300000000,,0b  0010  1111,
5.307890300000000,,0b  0111  0100,
5,307860300000000;0001;000;1;14,52294921875
5.307960200000000,,0b  0000  0010,
5.307975100000000,,0b  0010  0111,
5.307990100000000,,0b  0111  0100,
5,307960200000000;0010;000;0;14,51904296875
5.407787400000000,,0b  1000  0000,
5.407802400000000,,0b  1010  1111,
5.407817400000000,,0b  0000  0011,
5,407787400000000;0000;000;1;14,734375
5.407926700000000,,0b  1000  0001,
5.407941700000000,,0b  0010  1111,
5.407956800000000,,0b  0111  0100,
5,407926700000000;0001;000;1;14,52294921875
5.408028100000000,,0b  0000  0010,
5.408043100000000,,0b  0010  0111,
5.408058000000000,,0b  0111  0100,
5,408028100000000;0010;000;0;14,51904296875
5.507853200000000,,0b  1000  0000,
5.507868200000000,,0b  1010  1111,
5.507883100000000,,0b  0000  0011,
5,507853200000000;0000;000;1;14,734375
5.507993800000000,,0b  1000  0001,
5.508008800000000,,0b  0010  1111,
5.508023800000000,,0b  0111  0100,
5,507993800000000;0001;000;1;14,52294921875
5.508092700000000,,0b  0000  0010,
5.508107600000000,,0b  0010  0111,
5.508122600000000,,0b  0111  0100,
5,508092700000000;0010;000;0;14,51904296875
5.607920600000000,,0b  0000  0000,
5.607935600000000,,0b  1011  0000,
5.607950600000000,,0b  0000  0011,
5,607920600000000;0000;000;0;14,75
5.608059500000000,,0b  0000  0001,
5.608074600000000,,0b  0010  1110,
5.608089600000000,,0b  0111  0100,
5,608059500000000;0001;000;0;14,5224609375
5.608158900000000,,0b  1000  0010,
5.608173900000000,,0b  0010  1001,
5.608188900000000,,0b  0111  0100,
5,608158900000000;0010;000;1;14,52001953125
5.707986300000000,,0b  1000  0000,
5.708001300000000,,0b  1010  1111,
5.708016300000000,,0b  0000  0011,
5,707986300000000;0000;000;1;14,734375
5.708126600000000,,0b  1000  0001,
5.708141700000000,,0b  0010  1111,
5.708156700000000,,0b  0111  0100,
5,708126600000000;0001;000;1;14,52294921875
5.708225200000000,,0b  1000  0010,
5.708240100000000,,0b  0010  1001,
