Time [s],Packet ID,MOSI,MISO
209.152609200000001,,0b  0101  1000,
209.152624300000014,,0b  0111  0100,
209.252421599999991,,0b  1000  0000,
209.252436600000010,,0b  1001  1111,
209.252451600000001,,0b  0000  0011,
209.252561200000002,,0b  1000  0001,
209.252576199999993,,0b  0101  0111,
209.252591200000012,,0b  0111  0100,
209.252660700000007,,0b  1000  0010,
209.252675699999998,,0b  0101  1000,
209.252690699999988,,0b  0111  0100,
209.352489300000002,,0b  1000  0000,
209.352504299999993,,0b  1001  1111,
209.352519300000012,,0b  0000  0011,
209.352628600000003,,0b  1000  0001,
209.352643599999993,,0b  0101  0111,
209.352658700000006,,0b  0111  0100,
209.352728899999988,,0b  0000  0010,
209.352743900000007,,0b  0101  1001,
209.352758899999998,,0b  0111  0100,
209.452555100000012,,0b  1000  0000,
209.452570100000003,,0b  1001  1111,
209.452584999999999,,0b  0000  0011,
209.452694299999990,,0b  1000  0001,
209.452709400000003,,0b  0101  0111,
209.452724399999994,,0b  0111  0100,
209.452794699999998,,0b  0000  0010,
209.452809699999989,,0b  0101  1001,
209.452824700000008,,0b  0111  0100,
209.552626099999998,,0b  0000  0000,
209.552641099999988,,0b  1010  0001,
209.552656100000007,,0b  0000  0011,
209.552765399999998,,0b  1000  0001,
209.552780500000011,,0b  0101  0111,
209.552795500000002,,0b  0111  0100,
209.552867200000009,,0b  0000  0010,
209.552882199999999,,0b  0101  1001,
209.552897199999990,,0b  0111  0100,
209.652697499999988,,0b  0000  0000,
209.652712500000007,,0b  1010  0001,
209.652727499999997,,0b  0000  0011,
209.652837199999993,,0b  1000  0001,
209.652852200000012,,0b  0101  1000,
209.652867299999997,,0b  0111  0100,
209.652938000000006,,0b  1000  0010,
209.652952999999997,,0b  0101  1000,
209.652968100000010,,0b  0111  0100,
209.752766199999996,,0b  1000  0000,
209.752781199999987,,0b  1001  1111,
209.752796200000006,,0b  0000  0011,
209.752905599999991,,0b  0000  0001,
209.752920700000004,,0b  0101  1001,
209.752935699999995,,0b  0111  0100,
209.753005800000011,,0b  0000  0010,
209.753020899999996,,0b  0101  1001,
209.753035899999986,,0b  0111  0100,
209.852837200000010,,0b  0000  0000,
209.852852200000001,,0b  1010  0001,
209.852867199999991,,0b  0000  0011,
209.852977399999986,,0b  0000  0001,
209.852992400000005,,0b  0101  1001,
209.853007499999990,,0b  0111  0100,
209.853077700000000,,0b  1000  0010,
209.853092699999991,,0b  0101  1011,
209.853107700000010,,0b  0111  0100,
209.952904600000011,,0b  1000  0000,
209.952919600000001,,0b  1001  1111,
209.952934599999992,,0b  0000  0011,
209.953045800000012,,0b  0000  0001,
209.953060800000003,,0b  0101  1001,
209.953075899999988,,0b  0111  0100,
209.953144799999990,,0b  1000  0010,
209.953159900000003,,0b  0101  1011,
209.953174899999993,,0b  0111  0100,
210.052974699999993,,0b  1000  0000,
210.052989700000012,,0b  1001  1111,
210.053004700000002,,0b  0000  0011,
210.053113900000000,,0b  0000  0001,
210.053128899999990,,0b  0101  1001,
210.053144000000003,,0b  0111  0100,
210.053213000000000,,0b  1000  0010,
210.053227999999990,,0b  0101  1011,
210.053243000000009,,0b  0111  0100,
210.153048699999999,,0b  0000  0000,
210.153063699999990,,0b  1010  0001,
210.153078700000009,,0b  0000  0011,
210.153188699999987,,0b  0000  0001,
210.153203700000006,,0b  0101  1001,
210.153218699999996,,0b  0111  0100,
210.153289199999989,,0b  1000  0010,
210.153304200000008,,0b  0101  1011,
210.153319199999999,,0b  0111  0100,
210.253117099999997,,0b  0000  0000,
210.253132099999988,,0b  1010  0001,
210.253147100000007,,0b  0000  0011,
210.253258100000011,,0b  0000  0001,
210.253273100000001,,0b  0101  1001,
210.253288199999986,,0b  0111  0100,
210.253356999999994,,0b  0000  0010,
210.253372000000013,,0b  0101  1001,
210.253387000000004,,0b  0111  0100,
210.353184099999993,,0b  0000  0000,
210.353199100000012,,0b  1010  0001,
210.353214100000002,,0b  0000  0011,
210.353325200000000,,0b  0000  0001,
210.353340199999991,,0b  0101  1001,
210.353355200000010,,0b  0111  0100,
210.353425100000010,,0b  0000  0010,
210.353440199999994,,0b  0101  1001,
210.353455200000013,,0b  0111  0100,
210.453254799999996,,0b  0000  0000,
210.453269799999987,,0b  1010  0001,
210.453284800000006,,0b  0000  0011,
210.453394199999991,,0b  1000  0001,
210.453409300000004,,0b  0101  1000,
210.453424299999995,,0b  0111  0100,
210.453494599999999,,0b  0000  0010,
210.453509599999990,,0b  0101  1001,
210.453524700000003,,0b  0111  0100,
210.553321899999986,,0b  1000  0000,
210.553336900000005,,0b  1001  1111,
210.553351800000002,,0b  0000  0011,
210.553462300000007,,0b  1000  0001,
210.553477299999997,,0b  0101  1000,
210.553492400000010,,0b  0111  0100,
210.553562099999994,,0b  0000  0010,
210.553577100000012,,0b  0101  1001,
210.553592199999997,,0b  0111  0100,
210.653390199999990,,0b  1000  0000,
210.653405200000009,,0b  1001  1111,
210.653420199999999,,0b  0000  0011,
210.653530399999994,,0b  1000  0001,
210.653545400000013,,0b  0101  0111,
210.653560499999998,,0b  0111  0100,
210.653631600000011,,0b  0000  0010,
210.653646600000002,,0b  0101  1001,
210.653661599999992,,0b  0111  0100,
210.753458899999998,,0b  0000  0000,
210.753473899999989,,0b  1010  0001,
210.753488900000008,,0b  0000  0011,
210.753599500000007,,0b  1000  0001,
210.753614499999998,,0b  0101  0111,
210.753629600000011,,0b  0111  0100,
210.753698399999990,,0b  0000  0010,
210.753713400000009,,0b  0101  1001,
210.753728400000000,,0b  0111  0100,
210.853525999999988,,0b  0000  0000,
210.853541000000007,,0b  1010  0001,
210.853555999999998,,0b  0000  0011,
210.853666500000003,,0b  1000  0001,
210.853681599999987,,0b  0101  0111,
210.853696600000006,,0b  0111  0100,
210.853765199999998,,0b  1000  0010,
210.853780199999989,,0b  0101  1000,
210.853795200000008,,0b  0111  0100,
210.953593699999999,,0b  0000  0000,
210.953608699999990,,0b  1010  0001,
210.953623700000009,,0b  0000  0011,
210.953734300000008,,0b  1000  0001,
210.953749299999998,,0b  0101  1000,
210.953764400000011,,0b  0111  0100,
210.953833300000014,,0b  1000  0010,
210.953848300000004,,0b  0101  1000,
210.953863399999989,,0b  0111  0100,
211.053662000000003,,0b  0000  0000,
211.053676999999993,,0b  1010  0001,
211.053692000000012,,0b  0000  0011,
211.053802700000006,,0b  1000  0001,
211.053817699999996,,0b  0101  1000,
211.053832800000009,,0b  0111  0100,
211.053902499999992,,0b  1000  0010,
211.053917500000011,,0b  0101  1000,
211.053932500000002,,0b  0111  0100,
211.153729700000014,,0b  0000  0000,
211.153744700000004,,0b  1010  0001,
211.153759699999995,,0b  0000  0011,
211.153870100000006,,0b  0000  0001,
211.153885099999997,,0b  0101  0110,
211.153900200000010,,0b  0111  0100,
211.153970899999990,,0b  1000  0010,
211.153986000000003,,0b  0101  1000,
211.154000999999994,,0b  0111  0100,
211.253798799999998,,0b  1000  0000,
211.253813799999989,,0b  1001  1111,
211.253828800000008,,0b  0000  0011,
211.253939800000012,,0b  0000  0001,
211.253954899999997,,0b  0101  0110,
211.253969899999987,,0b  0111  0100,
211.254041400000006,,0b  0000  0010,
211.254056399999996,,0b  0101  0110,
211.254071500000009,,0b  0111  0100,
211.353867100000002,,0b  1000  0000,
211.353882099999993,,0b  1001  1111,
211.353897100000012,,0b  0000  0011,
211.354005900000004,,0b  1000  0001,
211.354020899999995,,0b  0101  1000,
211.354036000000008,,0b  0111  0100,
211.354105500000003,,0b  1000  0010,
211.354120599999987,,0b  0101  1000,
211.354135600000006,,0b  0111  0100,
211.453935800000011,,0b  0000  0000,
211.453950800000001,,0b  1010  0001,
211.453965799999992,,0b  0000  0011,
211.454075700000004,,0b  0000  0001,
211.454090699999995,,0b  0101  0110,
211.454105700000014,,0b  0111  0100,
211.454176300000000,,0b  1000  0010,
211.454191400000013,,0b  0101  1000,
211.454206400000004,,0b  0111  0100,
211.554007200000001,,0b  1000  0000,
211.554022199999991,,0b  1001  1111,
211.554037200000010,,0b  0000  0011,
211.554147099999994,,0b  0000  0001,
211.554162100000013,,0b  0101  0110,
211.554177100000004,,0b  0111  0100,
211.554247099999998,,0b  1000  0010,
211.554262200000011,,0b  0101  1000,
211.554277200000001,,0b  0111  0100,
211.654076199999992,,0b  0000  0000,
211.654091200000011,,0b  1010  0001,
211.654106200000001,,0b  0000  0011,
211.654216100000014,,0b  0000  0001,
211.654231199999998,,0b  0101  0110,
211.654246199999989,,0b  0111  0100,
211.654315900000000,,0b  0000  0010,
211.654331000000013,,0b  0101  0110,
211.654346000000004,,0b  0111  0100,
211.754144599999989,,0b  0000  0000,
211.754159600000008,,0b  1010  0001,
211.754174599999999,,0b  0000  0011,
211.754284200000001,,0b  0000  0001,
211.754299199999991,,0b  0101  0110,
211.754314300000004,,0b  0111  0100,
211.754384700000003,,0b  0000  0010,
211.754399799999987,,0b  0101  0110,
211.754414800000006,,0b  0111  0100,
211.854216600000001,,0b  0000  0000,
211.854231599999991,,0b  1010  0001,
211.854246600000010,,0b  0000  0011,
211.854358300000001,,0b  0000  0001,
211.854373299999992,,0b  0101  0110,
211.854388400000005,,0b  0111  0100,
211.854458200000010,,0b  0000  0010,
211.854473200000001,,0b  0101  0110,
211.854488300000014,,0b  0111  0100,
211.954288999999989,,0b  0000  0000,
211.954304000000008,,0b  1010  0001,
211.954318900000004,,0b  0000  0011,
211.954429400000009,,0b  0000  0001,
211.954444400000000,,0b  0101  0110,
211.954459399999990,,0b  0111  0100,
211.954528299999993,,0b  0000  0010,
211.954543400000006,,0b  0101  0110,
211.954558399999996,,0b  0111  0100,
212.054354700000005,,0b  1000  0000,
212.054369600000001,,0b  1001  1111,
212.054384599999992,,0b  0000  0011,
212.054494099999999,,0b  0000  0001,
212.054509099999990,,0b  0101  0101,
212.054524100000009,,0b  0111  0100,
212.054593799999992,,0b  0000  0010,
212.054608800000011,,0b  0101  0101,
212.054623800000002,,0b  0111  0100,
212.154421700000000,,0b  0000  0000,
212.154436699999991,,0b  1010  0001,
212.154451700000010,,0b  0000  0011,
212.154560800000013,,0b  0000  0001,
212.154575800000003,,0b  0101  0101,
212.154590899999988,,0b  0111  0100,
212.154661900000008,,0b  0000  0010,
212.154676899999998,,0b  0101  0110,
212.154692000000011,,0b  0111  0100,
212.254490400000009,,0b  0000  0000,
212.254505399999999,,0b  1010  0001,
212.254520299999996,,0b  0000  0011,
212.254631200000006,,0b  0000  0001,
212.254646199999996,,0b  0101  0101,
212.254661300000009,,0b  0111  0100,
212.254729999999995,,0b  0000  0010,
212.254745100000008,,0b  0101  0101,
212.254760099999999,,0b  0111  0100,
212.354559399999999,,0b  0000  0000,
212.354574399999990,,0b  1010  0001,
212.354589400000009,,0b  0000  0011,
212.354699299999993,,0b  0000  0001,
212.354714300000012,,0b  0101  0101,
212.354729300000002,,0b  0111  0100,
212.354799799999995,,0b  0000  0010,
212.354814800000014,,0b  0101  0110,
212.354829899999999,,0b  0111  0100,
212.454634400000003,,0b  1000  0000,
212.454649399999994,,0b  1001  1111,
212.454664400000013,,0b  0000  0011,
212.454773700000004,,0b  0000  0001,
212.454788699999995,,0b  0101  0101,
212.454803700000014,,0b  0111  0100,
